0.47425288693459805,2.218099800436735,0.5376659286453512,-1.2463695280541864,0.37288284899639745
0.18268818668289474,2.1204671959121817,0.8497151647109064,0.3535363357647622,-0.3295450361070692
0.20115260183914752,1.7212585514803465,-0.6214828579443612,-0.7792415201193174,-0.30736077385620086
0.19761930576080228,-0.3739214298635997,-0.016634931100585074,-0.07500759317658377,0.00138895285785187
0.5251192389974157,-0.4325111984105939,-1.411597575690741,-3.8880850451387214,1.434322678197935
-0.18373489271638943,1.2154324991865555,0.5236755862018058,0.11824724797800058,0.6908408408308766
-0.29486172684606626,2.4435389938278265,-0.19594299541990678,0.7886897402172681,-1.2342372541001647
-0.06007451369326148,2.4635806119004044,0.693351564638666,0.42415490668568884,-0.9431043038873248
0.4642825590690529,0.818359332326918,0.7373097830965422,-0.6403560544027078,0.8894764280491716
0.09058389948074151,1.3110716725922953,-0.8441615812628998,-0.6458243588136909,-0.04648648185554924
-0.16970172890813887,0.4849856841160526,0.457679137353584,0.5439644507392692,-0.7145490575963823
0.11898991632441373,2.23959406750321,0.09232489911364536,-0.16120445330450053,-0.03332660648434359
0.1520978053426774,2.2323180438319707,-0.73496043828422,-0.5605489546070519,0.5870183528624308
0.21255544903541032,1.950327807477845,-0.6288749090117564,0.30685096762060227,-0.2787389762606417
0.11199611197825621,0.9174018685028866,0.9439336399426101,1.0869493146767346,0.31295043902995784
0.4215538861463669,-0.08794849397717461,1.301590519778833,-1.461467248624291,0.3795353896489732
0.0035289360332989624,2.7135783056596727,-0.7578769855434101,-0.46312934165259073,0.37843206068701446
0.1751285493200053,3.3308254119881124,-1.6913879557713776,-1.4092584753931314,0.4585757475447564
0.046892698033213505,1.787027490515687,-0.8126883626183329,0.6924503021714161,-0.7327474078025008
0.19815636463165195,0.49313026341561195,0.9210428153122218,-0.6993621722432827,0.0011234396023967717
0.5215233589910604,0.0417651431793783,0.3494142444822939,0.22600696764398215,-0.7105637891216332
0.4198116443596773,1.8682667365598984,-0.7084898550246695,-1.8599993508300587,-0.01509381163542979
0.42667465727895587,1.9601953467938809,-0.28689165850340015,-0.8194205321276412,1.2316289670495058
0.09520587843272345,0.6182555683173521,0.3164290951647705,0.5754463860409758,-0.6657993140705717
-0.12665555729417496,2.0598532510842262,0.2936813520970252,-0.9855435960946051,0.30601685124718997
